id,create_time,name,message,type,link,comments,reactions,shares
1380211668909443_1417675308496412,2014-05-06 02:15:35,〝魏德聖〞對台北的獨白,"捕獲野生〝魏德聖〞一名！
聽聽他對台北的獨白是？",video,https://www.youtube.com/watch?v=v8qUPw2GNHU&feature=youtu.be,53,2513,291.0
1380211668909443_1417419911855285,2014-05-05 03:36:30,台灣之光、101大樓結構設計師甘錫瀅：「廢機場、建公園」確實可行,"台灣之光、101大樓結構設計師甘錫瀅：「廢機場、建公園」確實可行 ！

台灣之光、101大樓結構設計師甘錫瀅：
最近看到一個3D的影片，叫做「廢機場、建公園」，從我們學工程的觀點來看，這個方法其實是可行的，確實是可以辦得到。
如果姚文智能夠當上台北市長的話，我們這一些專業的人，不只是監督他，還應該要協助他，把他覺得好的政見的夢想去把它落實、把它實現！",video,https://www.youtube.com/watch?v=E27dpR9sLwg,6,240,16.0
1380211668909443_1417412408522702,2014-05-05 02:51:39,前高雄市捷運局局長周禮良，眼中特別的同事─姚文智,"前高雄市捷運局局長：我和姚文智在高雄市政府是同事，我對他印象很深刻的是，他邀請全世界有名的英國的都市計畫建築師Richard Rogers來高雄，針對高雄的都市計畫怎麼規劃？怎麼建設？來做建議。我很驚奇，這個新聞局局長怎麼對都市改造那麼有興趣，所以對他留下很深刻的印象！

姚委員是很年輕、很有活力，做事很願意去做；此外，他在都市發展上雖不是專業的人員，卻有很多特別的創意，一開始大家都能為那是天馬行空，但是當這些創意落實後，又能大家感到驚訝以及喜歡，這就是我眼中特別的姚文智！",video,https://www.youtube.com/watch?v=OzQF3ONBwts&feature=youtu.be,1,215,4.0
1380211668909443_1417403501856926,2014-05-05 02:12:25,選戰文宣新創意─3D市政藍圖,"導演就是認同我談政見而不是只在作個人形象包裝，給了我很多建議和支援，以工本費友情贊助製作出這支令人耳目一新的廣告文宣！
姚文智的3D市政藍圖請見：https://www.youtube.com/watch?v=aJSfYqdsDX8",video,http://www.youtube.com/attribution_link?a=iaPyCHHhaqc&u=%2Fwatch%3Fv%3DYlZ7pUejvAc%26feature%3Dshare,2,200,8.0
1380211668909443_1417285401868736,2014-05-04 15:45:52,Timeline Photos,"聽聽前營建署長、世運主館場興建者林欽榮怎麼說？↓↓(手機分享請用此圖)
http://youtu.be/kGI1xFP23wU",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1417285401868736/?type=3,2,192,16.0
1380211668909443_1417224791874797,2014-05-04 11:33:53,聽聽前營建署長、世運主館場興建者林欽榮怎麼說？,前營建署署長、世運主館場興建者林欽榮向大家推薦，姚文智會是一個很有能力在城市治理方面，非常重要的一個領袖人物！,video,https://www.youtube.com/watch?v=kGI1xFP23wU&feature=youtu.be,4,306,22.0
1380211668909443_1417009005229709,2014-05-03 14:17:57,,"【對台北市的城市定位、未來區位發展的主張】

台北市是臺灣的政治與經濟中心，殆無疑義，但這個城市作為「台灣首都」的定位與格局，則有待大刀闊斧，將習焉不察的邊陲性、暫時性或扭曲性的城市性格調整或翻轉，台北市作為台灣首都的定位才能篤定 。

舉例來說，當全世界城市的發展毫無例外都將市中心的機場遷往邊郊，以解決城市安全、污染、建築限高等問題。台北卻仍強調它通往上海、東京等國際一線城市的便利性，首都城市空間非以市民生活為主體，卻以快速「轉運服務」中國或亞洲市場沾沾沾自喜，很多市民更不以為意，正是台北殘餘的邊陲性作遂 。

其他如殖民或威權遺留空間、違建林立、綠地缺乏、都更遲緩、公共資源錯置、房價高漲等或多或少都與城市發展的主體性、自明性存有落差，近來論者多強調生活、生產、生態的城市主軸，台北若未能均衡並重，就偏離了首都的格局與定位 。

這也是為何我主張，台北要脫胎換骨一定要廢除松山機場，變身成400公頃的大中央公園區，透過大規模公辦都更，進行老城區再造，並搭配大量社會住宅，配合淡水河、基隆河水岸整治，讓水與綠的城市美學、生活文化將得以實現，才是一步步鬆解邊陲城市魔咒的關鍵處方。

我期待未來的台北將成為幸福、人文、智慧、生態的台灣首都，雖非國際大城，但將昂首佇立於國際城市之林，自信繁榮而悠遊 。",status,,1,175,7.0
1380211668909443_1416983921898884,2014-05-03 12:35:12,Timeline Photos,"這恐怕是史上網路最瘋傳的政見廣告！
選市長前應看一看…
看完請好友協助分享影片喔～
http://www.youtube.com/watch?v=aJSfYqdsDX8 

世代承擔 黨內21位立委力挺～
http://www.ettoday.net/news/20140502/352817.htm 

參考新聞：
民進黨北市長初選 中旬出爐 
林錫耀今天受訪指出，民進黨最遲要在5月14日前確定第一階段黨內勝出人選，因此，這1、2週就要進行民調至於哪一天做民調，黨中央近期將邀集黨內4名有意參選者，推派代表，協調出初選民調進行的時間。

第二階段則等到民進黨在第一階段完成後成立協調小組，就價值理念、施政方針、輔選合作與競爭機制，與在野的非本黨籍參選人進行協調，這階段的協調作業於1個月內完成，並且進行「與對手對比題型」民調，最後由中執會就第二階段的民調結果進行評估，決定民進黨是否提名同志參選。

民進黨內爭取提名者包括，律師顧立雄、前副總統呂秀蓮、立委姚文智與許添財。
新聞出處：
http://appweb.cna.com.tw/WebM/Menu/aipl/201405030137.aspx",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1416983921898884/?type=3,8,411,36.0
1380211668909443_1416738268590116,2014-05-02 15:20:31,,"今天很感謝多達21位青壯派立院同事，齊聚力挺我參選台北市長，並且給我很多“超出客套儀式的”滿滿鼓勵 ，真的很感謝。

誰知下午就有報紙說「黨內認為，姚文智的競選動作多和派系策略操作有關，預料蔡英文上任後，情勢可能轉變。」，實在讓我心情盪到谷底。

我必需承認，這次市長提名，在市政辯論之前 ，我只是出來為台北這個城市說話，沒有競選活動。但我專注台北願景與政策，在兩次市政辯很多人都告訴我：我最用功、最有想法、甚至最像大格局的市長 …

這結果顯示 ，台北市民還是很想要的提出專業政策的候選人，也讓我覺得不能辜負理性選民的期待 。所以，我決定勇往直前，認真懇託 ，製作市政藍圖 ，全力爭取提名 。

沒想到不但平日被媒體當成空氣(我早就體會丁守中說的話)，今天舉辦世代接棒記者會，共有21名不分派系、不分區域的青壯世代黨籍立委共同出席力挺，黨內竟還有人曲解放話 ，說我是派系策略操作？但扣除謝系 ，十多位立委應沒那麼容易上當吧 ？

哎 …夫復何言？只有繼續爭取民調第一。一以明志，二則向所有相挺的好友、同仁交待 。",status,,9,282,4.0
1380211668909443_1416728208591122,2014-05-02 14:56:51,,"呂副總統真是貴人多忘事！去了一趟美國回來，「遷移松山機場」竟成了信口開河，還順道附和了外行無知的連勝文所提出的「市政園區」遷建至西區，以為可以就此翻轉、復興西區。

我想跟呂副、連勝文說 ：不然，針對松機遷移與西區復興，再來場辯論如何 ？

其實 ，市長辯論會上，我提出松山機場可以退場變身為大中央公園的政見。幾乎每位參選人都跟進附和，當時呂副也同意遷建松山機場；更早之前 ，她接受新新聞週刊訪問 ，更表示完全支持姚委員意見 ，如今卻改口。怎生如此呢 ？

而把市政中心搬到台北市西區就能復興西區的說法，說穿了就是東西兩邊各蓋一棟百貨商辦而已，只要看看京站(交九轉運站)有沒有帶動後火車站整體發展，就知道這樣的政見只是財團建商蓋樓興利的看法，杯水車薪，根本談不上西區的復興。

廢除松山機場，闢建400公頃大中央公園區，是我參選台北市長最重要的政見，也是我的夢想與志業！我知道會有人質疑。

但當初我們在高雄，要讓愛河變清、讓捷運有世界級的車站、讓塵封已久的倉庫駁二特區活化，都曾被笑痴人說夢。現在如何？冷語嘲笑的人應被重重打臉了吧 ？

「廢松機變公園」是經過嚴謹思考，能付諸實現的大夢想，我早就徹底做足了功課。反對的人 ，我們再來場辯論如何 ？",status,,8,303,12.0
1380211668909443_1416636438600299,2014-05-02 06:47:50,姚文智3D市政藍圖(字幕版),"姚文智的3D版市政藍圖，藉由廢除松山機場後展現台北變身的無限可能性，包含「城市發展」、「居住正義」、「文化美學」、「生態綠地」，希望畢其功於一役。
松山機場就在台北的正中央，噪音限高阻礙了台北的發展，然而五楊高架已經完工啟用，機場捷運明年就要完工運轉，還有未來的雙子星可掛行李，政府投資5000億以上聯通台北到桃機，松山機場絕對可以退場變身，成為400公頃的大中央公園。
廢除松山機場後，3000坪受限的土地可以進行大規模的公辦都更，全新的輕軌車站加上綠地，未來的民族、民權東西路將可媲美紐約第五大道。廢除松山機場後的都更，更可以興建10000戶「只租不售」的社會住宅，解決年輕人居住不易的窘境。
將松山機場移除，台北市的公辦都更產值將超過10兆，外溢的經濟動能與稅收將可有效挹注市庫，台北也將翻轉重生。
一個有想像力，且具體可行的政策可以為城市帶來根本的改變。剩下來的問題就只有主政者有沒有魄力、願景、行動力！台北市長，讓我來，絕對會翻兩翻 ，絕對會脫胎換骨！
https://www.youtube.com/watch?v=aJSfYqdsDX8",video,https://www.youtube.com/watch?v=aJSfYqdsDX8,44,2250,61.0
1380211668909443_1416346195295990,2014-05-01 06:06:49,Photos from 姚文智翻台北's post,"【姚文智翻台北─翻天覆地大改造part2】

台北市長參選人姚文智，今(1)日公布新一波台北願景，建議：徵得教會同意後，指定義光教會為歷史建築；並且未來推動總統府遷移，改為台灣博物館，行政院立法院可搬至松山機場航廈區，讓首都核心區減壓。

姚文智指出，從江宜樺竟詢問義光教會為何要借林義雄，年輕朋友最近才知林義雄228血淚事件來看，台北仍缺乏深刻歷史文化傳承，在義光教會早已成為台灣民主指標的時候，我們有責任讓歷史的記憶延續下去，在徵得義光教會同意後，指定為歷史建物。

從3月份的太陽花學運以來，由於馬政權的施政引起民怨，博愛特區屢屢成為民眾抗議的區域，依警政署推估，在此一區域3月份迄今警力的動用已逾18萬人次，商業損失與社會成本更是難以估計，雖說根本上還是馬政權的無能才引起群眾上街，然而頻繁的街頭運動造成此區域生活與交通壓力大增也是事實。

姚文智指出，其實只要多點創意，對此處空間進行減壓改造，他提出可以用「首都文化園區」的思考脈絡下去考量：

1.考慮把總統府遷到大直，和國防部共用，現在的總統府改成台灣博物館，並擴大二二八紀念公園範圍。

2.行政院和立法院移至遷移後的松山機場現址的航廈區，前二方案可互為調整。

3.停止故宮的「大故宮計畫」。士林的故宮博物院現在正苦於大批中國觀光客塞爆，而國發會根本未核定北環線Y28站故宮的捷運車站計畫，因此姚文智主張，把幾個熱門的文物例如翠玉白菜、肉形石移到現在的中正紀念堂，把中正紀念堂內的蔣介石銅像移到大溪慈湖，不但可以省下大故宮計畫的300億經費，還可以有效解決故宮壅塞的問題，一併解決轉型正義問題，可以說是一舉多得。

市政需要創意，更需要勇氣，姚文智翻台北，將用創意和勇氣，顛覆台北市的天空。",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1416346065296003/?type=3,12,229,15.0
1380211668909443_1415892388674704,2014-04-29 14:28:57,Timeline Photos,"分享～

「永不編列核四預算」 姚文智將提案

〔本報訊〕行政院宣布核四停工封存，反核人士擔憂僅是文字遊戲，實質上可隨時復工。民進黨立委姚文智主張在立院通過即日起停止執行核四預算，且未來永不編列。他透露，相關草案已完成擬定，將於立法院黨團協商後提出。
姚文智今天下午在臉書作以上表示。他並指出，馬政府若真有心解決核四爭議，還可以透過行政院直接宣布停建、降低公投門檻、提出核四釋憲等方法。姚文智今與前行政院長謝長廷及在野黨立委共同召開「一人一信寄給大法官，核四釋憲救台灣」記者會。

姚文智今天下午在臉書作以上表示。他並指出，馬政府若真有心解決核四爭議，還可以透過行政院直接宣布停建、降低公投門檻、提出核四釋憲等方法。姚文智今與前行政院長謝長廷及在野黨立委共同召開「一人一信寄給大法官，核四釋憲救台灣」記者會。

姚文智說，經濟發展和環境權應該要兼籌並顧，但生存權和環境權更是憲法重要的精髓。他們去年12月提出核四釋憲至今已4個月，大法官應盡速對核四做出違憲的解釋。他呼籲民眾，透過網路寄E-mail和書信給大法官，一人一信要求大法官盡速對核四做出違憲的解釋。

新聞出處：
http://m.ltn.com.tw/news/politics/breakingnews/997650",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1415892388674704/?type=3,3,227,37.0
1380211668909443_1415787705351839,2014-04-29 05:56:10,Timeline Photos,"今晚士林北投議員初選 ，我要特別推薦謝維洲！

不只是因為他是謝院長的兒子，也不只是他利用一整年的時間，證明他的勤勉骨力；更重要的是，他接了“天下第一服務處”的重擔，一定要當選，才能善盡這個責任。

為什麼福國路莊瑞雄服務處號稱“天下第一服務處”呢？因為它是自1980年代台灣民主化以來，謝長廷、高建智、莊瑞雄一路薪火相傳，歷史最久 ，服務最廣，反應民意 ，引領風騷且屹立不搖的服務處 。我個人也曾在1995年在這裡上班。

現在謝維洲接下這個擔子，承先啟後，一定要扛起這個服務處的重擔 ，讓它一代傳一代，發揚光大 ！

所以 ，今晚6點到10點，懇請士林、北投區的朋友們，接到民調電話，請您支持〝謝維洲”，支持這個活的民主博物館，謝謝！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1415787705351839/?type=3,0,163,2.0
1380211668909443_1415765988687344,2014-04-29 03:36:17,Timeline Photos,"林義雄前主席雖讓我們心都懸著，但是議員初選民調今晚要進行，還是來推薦我的好兄弟阮昭雄！
他年輕有活力，創意無限；他一當選就設立服務處，不分黨派，問政成績有目共睹。
今晚6點到10點，懇請大安、文山區的朋友們，接到民調電話，請支持最認真最專業的好兄弟〝阮昭雄〞，謝謝！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1415765988687344/?type=3,1,156,2.0
1380211668909443_1415532768710666,2014-04-28 08:23:16,Timeline Photos,"〈自由共和國〉馮光遠／當Lucy碰上凱子市長
出處：
http://m.ltn.com.tw/news/opinion/paper/772504",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1415532768710666/?type=3,1,163,2.0
1380211668909443_1415507798713163,2014-04-28 05:34:45,〈自由共和國〉馮光遠／當Lucy碰上凱子市長 - 言論 - 自由時報電子報,"馮光遠導演的肯定：
謝長廷當高雄市長的時候，有次，他的新聞處長〝姚文智〞找我去開會，談如何行銷高雄，我因為九○年代與李安在紐約市拍過《推手》跟《喜宴》，充分享受到ＭＯＦＴＢ的好處，就把這個制度介紹給他以及他的同仁們。後來高雄成立台灣第一個協助影視拍攝的「拍片支援中心」，蔡明亮的《天邊一朵雲》、蔡岳勳的《痞子英雄》，不都成功地用電影將高雄市介紹給台灣以及其他國家的觀眾？

【我能用成功的高雄經驗為台北市進行翻天覆地大改造的手術.....】
",link,http://m.ltn.com.tw/news/opinion/paper/772504,0,222,6.0
1380211668909443_1415308552066421,2014-04-27 14:53:40,,"台電宣稱停建等於投入的收不回，台電負債將超過資本額新台幣3300億元，等同宣告破產；而核四的虧損台電無法自行吸收，目前正在和會計師研議，如果是一次性提列虧損，難逃馬上宣告破產命運，分次提列可能好一點。

其實民進黨執政時期就已經宣告過核四停建，當時台電為何不必宣告破產？何況哪有投資三十年未回收的資產設備？更別提施工過程中台電有多少工程疏失都是全民埋單？暴漲逾倍的施工成本，還沒向台電好好算清楚這筆帳，現在台電竟敢用這種耍賴的方式威脅全民？這種董事長，下來！",status,,19,267,15.0
1380211668909443_1414830835447526,2014-04-25 22:08:40,,"是片子太紅 ？還是幣值換算錯誤？一部友情力挺、小成本、無卡司的影片，竟被電視台說成“砸了千萬的大成本大製作”，這種無端的中傷到底從何而來 ？

要求電視台更正道歉，他們卻辯稱：看起來的確有千萬拍攝的氣勢 …所以呢？是誰叫你拍得那麼有質感 ？

事實上，這支3D市政藍圖的編劇和創意，是我參考一位建築師的簡報 ，拜託一位動畫導演好友，以工本費友情贊助，比起其他候選人的廣告，絕對是超低成本。

（坦白說，我真的不好意思透漏相關製作費用，擔心破壞了市場行情，導演以後接不到案子。若真公佈單據 ，絕對跌破眼鏡）

問題大概是：這支影片獨樹一幟，運用3D動畫很明確地描繪市政願景。即使我在林義雄禁食後，停止選舉行程與廣告 ，網路的點閱率仍不斷飆昇 ，造成的錯覺吧！",status,,12,397,20.0
1380211668909443_1414461902151086,2014-04-24 16:58:04,,"20:14終結核四 聲援林義雄之夜

2014/04/24 20:14凱道前",video,https://www.facebook.com/YaoTurningTaipei/videos/1414461902151086/,2,133,21.0
1380211668909443_1414428225487787,2014-04-24 14:47:58,,"台北的超大弊案「美河市開發弊案」，今天由台北地檢署偵結起訴，整個案子疑雲重重。

首先，這樣一個聯合開發案怎麼可能僅由台北捷運的一個處長、一個課長就能決定？而檢方認定遭變造的估價報告，所有經手的官員怎麼可能毫無責任？而這樣逾百億的建案，怎麼可能不簽報市長？

根據媒體報導，地檢署在偵結起訴書中甚至發函台北市政府，「建議」追究日勝生侵權、違約或不當得利的民事責明顯替台北市政府切割畫下停損點。

其實，根據2013年12月25日，台北地檢署檢肅黑金專組檢察官陳韻如的調查，台北市利益輸送建商其實超過百億台幣，並且有公務員偽造鑑價結果。

北市府與建商日勝生聯合開發位於小碧潭捷運站的美河市建案，全區規劃兩大超高層辦公大樓、13棟鋼骨住宅大樓及1座百貨商場。

而監察委員馬以工、馬秀如與李復甸也曾開記者會指出，建商開發土地成本168.688億元，卻只估75億元，少負擔將近九十三億，建商扣除的建物成本則多估12億元，若再計算加值型營業稅5.5億元，政府損失超過110億元。

這個案子查了半天，最後僅以起訴兩名已離職的捷運局官員來切割，廉政署在查案過程中，有無拖延縱放？可說疑雲重重。下了而明明是牽涉到百億的政商勾結利益，台北市政府是否會因為地檢署在起訴書所認定的僅圖利20餘億元而就輕輕放下？

這是絕對要繼續深究的 ，我誓言，此案立院、監院都要追查 ，而若未來我有機會進入台北市政府後，一定要翻箱倒櫃，查個水落石出，還給台北市民一個公道。",status,,6,216,17.0
1380211668909443_1414357068828236,2014-04-24 10:37:15,,"「人」是價值，不是數字

馬英九說核四「沒有任何人反對」，引起了全國各地「我是人，我反核」的抗議。
現在，江宜樺又說，不可能因為「一個人」而改變國家的政策。

百分之七十的民意，馬英九說「沒有人」。
三十年的志業，千里苦行，萬眾感召，江宜樺敢說「一個人」。

一個不知鹿茸
一個不解義光

「一個人」如果有三長兩短，
就是「每個人」站出來推翻他們的時候了。",status,,3,232,13.0
1380211668909443_1414343402162936,2014-04-24 09:20:08,,"【「姑情」國民黨立委，停建核四、救林義雄】

上午的內政委員會質詢，腦中浮現出蔡同榮的身影，想到他對公投的堅持，再看到為了停建核四，已經絕食第三天的林義雄主席，不禁哽咽。

時間一分一秒過去，我只能用一種懇求、拜託、「姑情」(台語)的態度，希望能為「停建核四、救林義雄」而努力。希望馬政府不要將林義雄的生命視如鴻毛，期待能夠理解林義雄願意犧牲生命也要停建核四的理念。

「姑情」就是訴諸以理外，還要「動之以情」，今天提醒李四川、陳威仁、張博雅本乎人性，正視一條生命正在消蝕，回去轉告9%的獨裁者。接下來要更加「姑情」12位國民黨立委，站出來與人民站在一起，立即停建核四，挽救林義雄的生命。",status,,0,122,
1380211668909443_1414339562163320,2014-04-24 08:55:34,Timeline Photos,"馬江說行政院無法片面宣布停建核四，全都是執政者卸責的說法。

其實有心解決，至少有下列四個方法：
第一是，行政院直接宣布停建核四，立法院多數同意即可。
第二是，立法院提案通過即日起停止執行核四預算，且未來永不編列；我本人已擬好草案，待黨團協商後提出。
第三是，儘速通過《核四公投特別條例》，以簡單多數的方式，讓台灣人民決定核四存廢與否。
第四則是，司法院大法官會議儘速對核四做出違憲解釋。

這四種方式都可以讓執政者有一個下台階的機會，為了台灣人民的生命財產安全，也為了搶救林義雄先生寶貴的生命，我願意以最謙卑、堅定的態度來「姑情」國民黨立委，請他們支持我的提案；或同意儘速通過《核四公投特別條例》。",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1414339562163320/?type=3,1,177,6.0
1380211668909443_1414338592163417,2014-04-24 08:49:16,Photos from 姚文智翻台北's post,「2014，終結核四」，立委姚文智懇求大家站出來，今晚一起從義光教會牽手到凱道，(7點在中山南路、信義路北側景福門旁)，搶救林義雄！,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1414338352163441/?type=3,3,192,6.0
1380211668909443_1414085768855366,2014-04-23 12:05:09,,"文智的好朋友們，搶救林義雄 ，終結核四 ，關鍵時刻 ，一起站出來 ！

【一人一叩，守護生命。停建核四，前進凱道！】

一人就是一命，台灣有2300萬條命，林義雄先生以生命守護人命，以生命提醒掌權者要停建核四，不要不顧台灣2300萬人民的生命。

【一人就是一命】
民進黨立院黨團所有立委，為了喚起全體台灣人民注意自己及代代子孫的生命。「要命的，請站出來」，希望逃命圈內的台北市、新北市民於晚上七點大家一起站出來。

 我們會從林義雄先生禁食的義光教會開始，沿著信義路一路相連到掌權者馬英九的凱達格蘭大道。我們在2014終結核四的目標下，大家在晚上８點14分，把每個人手機的十字光打開，象徵台灣人民發出生命之光。晚上8:14分後，所有台灣人民攜手並進，展開「一人一叩、守護生命，終結核四，前進凱道」的行動。

 終結核四，不是要電不要的問題，而是要命不要命的問題。日本311福島海嘯所引起核災的事實，清楚告訴台灣人一件事，台灣無法承受一次核能災害。
但是，馬英九政府一意孤行，完全不顧台灣人民要求停建核四、建立非核家園的要求；馬英九等掌權者既不公投，又不要停建核四，只是一再威脅台灣人民，停建核四，台灣就會缺電，而不在乎這是「要台灣人命」的問題！

要命的站出來！民進黨立院黨團呼籲，４月２４日晚上七點起，我們要占滿信義路前進凱道。從義光教會到凱達格蘭大道的信義路，希望台北市１２行政區的市民，依照以下的路段分配揪團參加：
義光教會至永康街口〈松山信義〉、
永康街口至金山南路〈大安文山〉、
金山南路至杭州南路〈南港內湖〉、
杭州南路至林森南路〈中山大同〉、
林森南路至景福門〈萬華中正〉、
凱達格蘭大道〈北投士林〉
新北市民請選擇靠您們家最近的路段一起加入「一人一叩、守護生命，終結核四，前進凱道」的行動。",status,,2,164,3.0
1380211668909443_1414023452194931,2014-04-23 06:50:56,,學運提出了很多問題，其中很重要的心理背景，就是世代的焦慮，對於未來的茫然，薪資所得降低，房價居高不下，在今天的內政委員會中我提出召開居住擴大住宅政策會議的構想，要求內政部集結各方意見與智慧，儘速擬定符合世代正義的住宅政策，一起面對我們的未來。,status,,1,125,2.0
1380211668909443_1414020168861926,2014-04-23 06:26:36,〝魏德聖〞推薦〝姚文智〞3D版市政藍圖,"人因夢想而偉大，夢想需要勇氣實踐。

魏德聖導演就是這樣一個有夢想，堅持實踐到底的台灣英雄。

很驚喜！也很榮幸！魏德聖導演一口就答應願意來推薦我的影片，支持我對台北市的夢想，盼望我也可以跟他一樣，實踐我對台北的夢想與志業。

●姚文智的3D市政藍圖：https://www.youtube.com/watch?v=aJSfYqdsDX8",video,https://www.youtube.com/watch?v=aM-Do0i5fNc,3,328,26.0
1380211668909443_1414056912191585,2014-04-22 18:56:00,推薦-姚文智,"人因夢想而偉大，夢想需要勇氣實踐。

魏德聖導演就是這樣一個有夢想，堅持實踐到底的台灣英雄。

很驚喜！也很榮幸！魏德聖導演一口就答應願意來推薦我的影片，支持我對台北市的夢想，盼望我也可以跟他一樣，實踐我對台北的夢想與志業。

〝魏德聖〞推薦〝姚文智〞3D版市政藍圖：
http://youtu.be/aM-Do0i5fNc 

●姚文智的3D市政藍圖：
https://www.youtube.com/watch?v=aJSfYqdsDX8",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1414056772191599.1073741835.1380211668909443/1414056912191585/?type=3,3,282,10.0
1380211668909443_1413883028875640,2014-04-22 16:51:38,<核四續建運轉違憲---送花給釋憲大法官活動>,釋憲 快速解決好方法！,event,https://www.facebook.com/events/241889996014908/,1,137,
1380211668909443_1413863418877601,2014-04-22 15:55:32,Timeline Photos,"每個人都可以翻台北！

令人感動的台北願景…
您可以ㄧ起來翻轉…
加入分享～
ㄧ起與姚文智翻台北！

姚文智3D市政藍圖(字幕版)：
http://youtu.be/aJSfYqdsDX8",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1413863418877601/?type=3,10,193,14.0
1380211668909443_1413476918916251,2014-04-21 09:44:06,姚文智3D市政藍圖(字幕版),"昨日推出3D版的市政藍圖後，有聽障朋友反應希望能提供字幕版，今天特地貼上，希望能讓每位朋友了解我要讓台北翻兩翻的決心。

我也誠摯地邀請您提供更有創意的政見讓我參考，讓我們一起轉動台北！

這幾個月來我一直談台北市的政見與遠景，也是唯一以3D動畫呈現政見的候選人，可惜媒體多半不青睞，不得已只好咬牙刊播電視廣告，今晚將在三立新聞台、年代新聞台兩個頻道露出，但礙於經費有限，僅能各播出一檔。歡迎各位能夠號召親朋好友鎖定電視頻道，給我更多批評指教 。
CF露出時間：
三立新聞台：約晚上9點05分
年代新聞台：約晚上10點10分

....................................................................................

姚文智的3D版市政藍圖，藉由廢除松山機場後展現台北變身的無限可能性，包含「城市發展」、「居住正義」、「文化美學」、「生態綠地」，希望畢其功於一役。
松山機場就在台北的正中央，噪音限高阻礙了台北的發展，然而五楊高架已經完工啟用，機場捷運明年就要完工運轉，還有未來的雙子星可掛行李，政府投資5000億以上聯通台北到桃機，松山機場絕對可以退場變身，成為400公頃的大中央公園。
廢除松山機場後，3000坪受限的土地可以進行大規模的公辦都更，全新的輕軌車站加上綠地，未來的民族、民權東西路將可媲美紐約第五大道。廢除松山機場後的都更，更可以興建10000戶「只租不售」的社會住宅，解決年輕人居住不易的窘境。
將松山機場移除，台北市的公辦都更產值將超過10兆，外溢的經濟動能與稅收將可有效挹注市庫，台北也將翻轉重生。
一個有想像力，且具體可行的政策可以為城市帶來根本的改變。剩下來的問題就只有主政者有沒有魄力、願景、行動力！台北市長，讓我來，絕對會翻兩翻 ，絕對會脫胎換骨！

https://www.youtube.com/watch?v=aJSfYqdsDX8",video,https://www.youtube.com/watch?v=aJSfYqdsDX8,31,362,74.0
1380211668909443_1413155565615053,2014-04-20 03:29:09,,"【丁守中退 ，不代表國黨不分裂】

國民黨初選結果出爐，雖然連勝文是所有參選人年齡最小，但是代表的卻是最老的政商結構，靠著他的老爸、靠著老共、靠著他的盤根錯結“老牌”的政商結構，鋪陳出空洞的市政政見，與太陽花學運後，追求世代改革、階級正義的大趨勢中，顯得格外刺眼。

而連家馬之間殺到這樣刀刀見骨，其背後邏輯就在爭相對中國獻媚，取得中國在台的代理權。眾所周知，連戰以所謂的「榮譽主席」身分，多次率領各大小財團絡繹不絕向中國當權者表態，建構所謂的國（民黨）共對話平台，而馬英九早已多次表態促成馬習會要建構馬的「歷史定位」，雙方齟齬背後的核心問題，其實就是中國代理權之爭。

連勝文宣布參選以來，屢屢被爆出各種權貴行為，很難不被懷疑不是黨中央的授意？馬英九投票時的亮票行為，更清楚表明了他的意向，丁守中雖在形勢比人強下嘴說團結，但未來國民黨中央會如何「全力輔選」連勝文，其實已經不問可知。",status,,1,135,6.0
1380211668909443_1413152282282048,2014-04-20 03:07:45,姚文智的3D版市政藍圖,"這一場資源不對稱的戰爭，需要大家幫忙把我的理念傳播出去！
我們的經費、資源都比不上權貴之後，請各位對於台北的未來有夢想，想要改變這座城市的朋友們，幫我傳給更多的朋友，多一次轉發，就多一份改變台北這座城市的機會！

姚文智的3D版市政藍圖，包含「城市發展」、「居住正義」、「文化美學」、「生態綠地」畢其功於一役。
你對台北的未來有夢想嗎？
你想要改變這個城市嗎？
請支持「廢機場變公園」！
台北將成為最偉大、最驕傲的城市！",video,https://www.youtube.com/watch?v=QFxJnxpznlA&feature=youtu.be,20,385,91.0
